Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,16/01/99,Nantes,Toulouse,2,0,H,1,0,H
F1,16/01/99,Stade Rennes,Marseille,1,1,D,1,0,H
F1,17/01/99,Metz,Strasbourg,1,0,H,0,0,D
F1,17/01/99,Paris Saint-Germain,AS Nancy Lorraine,1,2,A,0,0,D
F1,29/01/99,Bastia,Stade Rennes,0,1,A,0,0,D
F1,29/01/99,Bordeaux,Marseille,4,1,H,4,0,H
F1,29/01/99,AS Monaco,Paris Saint-Germain,2,1,H,1,1,D
F1,30/01/99,Lens,Lyon,0,3,A,0,2,A
F1,30/01/99,Lorient,Nantes,1,1,D,1,0,H
F1,30/01/99,AS Nancy Lorraine,Montpellier,0,1,A,0,0,D
F1,30/01/99,Sochaux,AJ Auxerre,1,1,D,1,0,H
F1,30/01/99,Strasbourg,Le Havre AC,0,1,A,0,0,D
F1,30/01/99,Toulouse,Metz,1,0,H,1,0,H
F1,06/02/99,Le Havre AC,AS Monaco,1,2,A,0,0,D
F1,06/02/99,Lyon,AS Nancy Lorraine,2,1,H,0,1,A
F1,06/02/99,Marseille,Bastia,3,1,H,2,0,H
F1,06/02/99,Metz,Lorient,3,0,H,2,0,H
F1,06/02/99,Nantes,Lens,2,0,H,2,0,H
F1,06/02/99,Paris Saint-Germain,Sochaux,2,1,H,1,0,H
F1,06/02/99,Stade Rennes,Bordeaux,1,1,D,0,1,A
F1,07/02/99,AJ Auxerre,Toulouse,1,2,A,0,1,A
F1,07/02/99,Montpellier,Strasbourg,1,1,D,1,0,H
F1,13/02/99,Bordeaux,Bastia,2,0,H,0,0,D
F1,13/02/99,Lens,Paris Saint-Germain,2,1,H,1,0,H
F1,13/02/99,Lorient,Montpellier,1,1,D,0,0,D
F1,13/02/99,Lyon,Nantes,2,1,H,1,0,H
F1,13/02/99,AS Monaco,Stade Rennes,4,2,H,2,2,D
F1,14/02/99,Toulouse,Marseille,1,0,H,0,0,D
F1,25/02/99,Marseille,Strasbourg,1,0,H,0,0,D
F1,25/02/99,Montpellier,AS Monaco,2,3,A,0,2,A
F1,25/02/99,Nantes,Bordeaux,0,0,D,0,0,D
F1,25/02/99,Paris Saint-Germain,Lyon,0,1,A,0,0,D
F1,26/02/99,AJ Auxerre,Lens,1,2,A,0,2,A
F1,26/02/99,Bastia,Toulouse,1,1,D,0,0,D
F1,26/02/99,Le Havre AC,Lorient,0,1,A,0,0,D
F1,26/02/99,Metz,Sochaux,1,1,D,1,1,D
F1,26/02/99,Stade Rennes,AS Nancy Lorraine,2,1,H,0,0,D
F1,09/03/99,AS Nancy Lorraine,Bordeaux,2,3,A,0,2,A
F1,09/03/99,Sochaux,Marseille,0,0,D,0,0,D
F1,10/03/99,Lens,Montpellier,1,0,H,1,0,H
F1,10/03/99,Lorient,Stade Rennes,1,1,D,0,0,D
F1,10/03/99,Lyon,AJ Auxerre,2,1,H,0,0,D
F1,10/03/99,AS Monaco,Metz,0,0,D,0,0,D
F1,10/03/99,Paris Saint-Germain,Nantes,0,0,D,0,0,D
F1,10/03/99,Strasbourg,Bastia,1,1,D,0,0,D
F1,10/03/99,Toulouse,Le Havre AC,0,0,D,0,0,D
F1,14/03/99,Sochaux,AS Monaco,1,1,D,0,1,A
F1,14/03/99,Strasbourg,AJ Auxerre,2,1,H,2,1,H
F1,19/03/99,Bastia,AS Nancy Lorraine,1,2,A,0,1,A
F1,19/03/99,Nantes,AS Monaco,0,1,A,0,0,D
F1,20/03/99,AJ Auxerre,Paris Saint-Germain,0,1,A,0,1,A
F1,20/03/99,Bordeaux,Strasbourg,1,0,H,1,0,H
F1,20/03/99,Le Havre AC,Lyon,1,0,H,1,0,H
F1,20/03/99,Marseille,Lorient,4,1,H,1,0,H
F1,20/03/99,Metz,Lens,0,1,A,0,0,D
F1,20/03/99,Montpellier,Sochaux,0,0,D,0,0,D
F1,20/03/99,Stade Rennes,Toulouse,1,0,H,0,0,D
F1,02/04/99,AS Monaco,Marseille,1,2,A,1,1,D
F1,02/04/99,Sochaux,Stade Rennes,0,3,A,0,1,A
F1,03/04/99,Lens,Le Havre AC,0,1,A,0,1,A
F1,03/04/99,Lorient,Bastia,3,1,H,1,1,D
F1,03/04/99,Lyon,Metz,2,0,H,0,0,D
F1,03/04/99,AS Nancy Lorraine,Strasbourg,1,1,D,0,0,D
F1,03/04/99,Nantes,AJ Auxerre,2,2,D,1,0,H
F1,03/04/99,Paris Saint-Germain,Montpellier,0,1,A,0,0,D
F1,03/04/99,Toulouse,Bordeaux,0,3,A,0,1,A
F1,08/04/99,Lyon,Sochaux,4,1,H,1,0,H
F1,09/04/99,AS Nancy Lorraine,Metz,1,0,H,1,0,H
F1,13/04/99,Bastia,Sochaux,1,1,D,1,0,H
F1,13/04/99,Stade Rennes,Lens,2,0,H,1,0,H
F1,14/04/99,AJ Auxerre,AS Monaco,0,3,A,0,0,D
F1,14/04/99,Bordeaux,Lorient,0,0,D,0,0,D
