Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,08/11/97,Stade Rennes,Lens,2,3,A,1,1,D
F1,09/11/97,AS Monaco,Nantes,3,2,H,1,0,H
F1,09/11/97,Paris Saint-Germain,Marseille,1,2,A,1,1,D
F1,14/11/97,Lyon,Chateauroux,2,1,H,1,0,H
F1,15/11/97,Bordeaux,Paris Saint-Germain,0,0,D,0,0,D
F1,15/11/97,Lens,Cannes,5,4,H,4,1,H
F1,15/11/97,Marseille,AJ Auxerre,4,0,H,2,0,H
F1,15/11/97,Montpellier,Bastia,1,1,D,1,0,H
F1,15/11/97,Nantes,Metz,1,1,D,1,1,D
F1,15/11/97,Toulouse,AS Monaco,1,3,A,0,1,A
F1,16/11/97,Guingamp,Stade Rennes,1,0,H,0,0,D
F1,16/11/97,Le Havre AC,Strasbourg,1,1,D,0,0,D
F1,20/11/97,AJ Auxerre,Montpellier,3,1,H,1,0,H
F1,20/11/97,AS Monaco,Paris Saint-Germain,3,0,H,3,0,H
F1,20/11/97,Strasbourg,Marseille,2,0,H,0,0,D
F1,21/11/97,Bastia,Lens,1,0,H,0,0,D
F1,21/11/97,Cannes,Lyon,1,0,H,1,0,H
F1,21/11/97,Chateauroux,Bordeaux,1,0,H,0,0,D
F1,21/11/97,Le Havre AC,Guingamp,0,0,D,0,0,D
F1,21/11/97,Metz,Toulouse,2,1,H,1,0,H
F1,21/11/97,Stade Rennes,Nantes,3,0,H,1,0,H
F1,29/11/97,Chateauroux,AS Monaco,0,2,A,0,1,A
F1,29/11/97,Guingamp,Bastia,0,0,D,0,0,D
F1,29/11/97,Lens,Strasbourg,3,2,H,2,1,H
F1,29/11/97,Lyon,Stade Rennes,3,1,H,2,0,H
F1,29/11/97,Montpellier,Le Havre AC,1,1,D,0,0,D
F1,29/11/97,Nantes,Marseille,1,0,H,0,0,D
F1,29/11/97,Toulouse,Cannes,1,0,H,1,0,H
F1,30/11/97,Bordeaux,Metz,2,2,D,1,1,D
F1,30/11/97,Paris Saint-Germain,AJ Auxerre,1,0,H,0,0,D
F1,04/12/97,AJ Auxerre,Nantes,3,1,H,1,0,H
F1,05/12/97,Cannes,Paris Saint-Germain,0,1,A,0,0,D
F1,05/12/97,Metz,Chateauroux,2,0,H,2,0,H
F1,05/12/97,AS Monaco,Lyon,2,1,H,0,1,A
F1,06/12/97,Le Havre AC,Lens,0,1,A,0,0,D
F1,06/12/97,Stade Rennes,Bordeaux,0,0,D,0,0,D
F1,06/12/97,Strasbourg,Guingamp,0,1,A,0,1,A
F1,07/12/97,Bastia,Toulouse,0,0,D,0,0,D
F1,07/12/97,Marseille,Montpellier,0,0,D,0,0,D
F1,13/12/97,Bordeaux,Cannes,0,1,A,0,1,A
F1,13/12/97,Chateauroux,Bastia,1,1,D,0,1,A
F1,13/12/97,Guingamp,AJ Auxerre,1,1,D,1,1,D
F1,13/12/97,Lens,Marseille,0,1,A,0,1,A
F1,13/12/97,Lyon,Le Havre AC,0,1,A,0,0,D
F1,13/12/97,Nantes,Strasbourg,2,1,H,1,0,H
F1,13/12/97,Toulouse,Montpellier,1,1,D,1,0,H
F1,14/12/97,AS Monaco,Stade Rennes,1,0,H,0,0,D
F1,14/12/97,Paris Saint-Germain,Metz,1,1,D,0,0,D
F1,19/12/97,AJ Auxerre,Bordeaux,4,2,H,2,1,H
F1,19/12/97,Bastia,Lyon,0,1,A,0,0,D
F1,19/12/97,Le Havre AC,Nantes,1,0,H,0,0,D
F1,19/12/97,Metz,AS Monaco,3,0,H,1,0,H
F1,19/12/97,Montpellier,Lens,1,2,A,0,0,D
F1,19/12/97,Stade Rennes,Paris Saint-Germain,1,2,A,0,1,A
F1,19/12/97,Strasbourg,Toulouse,2,0,H,1,0,H
F1,10/01/98,Bordeaux,Bastia,2,0,H,1,0,H
F1,10/01/98,Chateauroux,AJ Auxerre,3,2,H,0,1,A
F1,10/01/98,Guingamp,Montpellier,1,2,A,0,0,D
F1,10/01/98,Lyon,Marseille,2,1,H,0,1,A
F1,10/01/98,Metz,Stade Rennes,1,0,H,1,0,H
F1,10/01/98,AS Monaco,Cannes,0,1,A,0,0,D
F1,10/01/98,Toulouse,Le Havre AC,1,0,H,1,0,H
F1,11/01/98,Nantes,Lens,1,0,H,0,0,D
F1,11/01/98,Paris Saint-Germain,Strasbourg,2,1,H,0,0,D
F1,14/01/98,Cannes,Chateauroux,2,2,D,1,2,A
F1,14/01/98,Marseille,Guingamp,3,0,H,3,0,H
F1,20/01/98,Cannes,Metz,1,1,D,0,1,A
F1,20/01/98,Marseille,AS Monaco,1,1,D,1,0,H
F1,21/01/98,AJ Auxerre,Toulouse,3,1,H,1,1,D
F1,21/01/98,Bastia,Paris Saint-Germain,2,0,H,1,0,H
F1,21/01/98,Le Havre AC,Bordeaux,0,0,D,0,0,D
F1,21/01/98,Lens,Guingamp,1,0,H,1,0,H
F1,21/01/98,Montpellier,Nantes,2,0,H,2,0,H
F1,21/01/98,Stade Rennes,Chateauroux,3,0,H,0,0,D
F1,21/01/98,Strasbourg,Lyon,1,2,A,0,2,A
F1,24/01/98,Bordeaux,Strasbourg,4,4,D,2,2,D
F1,24/01/98,Chateauroux,Marseille,0,3,A,0,1,A
F1,24/01/98,Lyon,AJ Auxerre,1,0,H,0,0,D
F1,24/01/98,Metz,Bastia,0,1,A,0,1,A
F1,24/01/98,AS Monaco,Montpellier,4,0,H,1,0,H
F1,24/01/98,Nantes,Guingamp,2,0,H,0,0,D
F1,24/01/98,Paris Saint-Germain,Le Havre AC,0,2,A,0,1,A
F1,24/01/98,Stade Rennes,Cannes,2,0,H,0,0,D
F1,24/01/98,Toulouse,Lens,1,2,A,0,1,A
F1,03/02/98,Bastia,Stade Rennes,0,0,D,0,0,D
F1,03/02/98,Strasbourg,AS Monaco,0,0,D,0,0,D
F1,04/02/98,AJ Auxerre,Metz,0,0,D,0,0,D
F1,04/02/98,Guingamp,Toulouse,2,0,H,2,0,H
F1,04/02/98,Lens,Lyon,3,0,H,2,0,H
F1,04/02/98,Marseille,Bordeaux,1,0,H,1,0,H
F1,04/02/98,Montpellier,Paris Saint-Germain,2,1,H,0,1,A
F1,05/02/98,Cannes,Nantes,2,3,A,0,3,A
F1,05/02/98,Le Havre AC,Chateauroux,5,0,H,2,0,H
F1,12/02/98,Chateauroux,Lens,2,1,H,1,0,H
F1,12/02/98,Stade Rennes,AJ Auxerre,1,1,D,1,0,H
F1,13/02/98,Bordeaux,Montpellier,3,1,H,0,1,A
F1,13/02/98,Cannes,Bastia,1,1,D,0,0,D
F1,13/02/98,Lyon,Guingamp,1,0,H,0,0,D
F1,13/02/98,Metz,Strasbourg,1,0,H,0,0,D
F1,13/02/98,AS Monaco,Le Havre AC,2,0,H,0,0,D
F1,13/02/98,Paris Saint-Germain,Nantes,0,1,A,0,0,D
F1,13/02/98,Toulouse,Marseille,0,4,A,0,1,A
F1,20/02/98,Bastia,AS Monaco,1,0,H,0,0,D
F1,20/02/98,Strasbourg,Chateauroux,2,0,H,1,0,H
F1,21/02/98,AJ Auxerre,Cannes,1,1,D,1,0,H
F1,21/02/98,Guingamp,Paris Saint-Germain,0,0,D,0,0,D
F1,21/02/98,Le Havre AC,Metz,2,1,H,2,0,H
F1,21/02/98,Lens,Bordeaux,1,0,H,0,0,D
F1,21/02/98,Marseille,Stade Rennes,0,1,A,0,0,D
F1,21/02/98,Montpellier,Lyon,1,1,D,0,1,A
F1,21/02/98,Nantes,Toulouse,0,1,A,0,1,A
F1,07/03/98,Bastia,AJ Auxerre,1,2,A,1,0,H
F1,07/03/98,Bordeaux,Guingamp,4,2,H,2,1,H
F1,07/03/98,Cannes,Strasbourg,1,0,H,0,0,D
F1,07/03/98,Chateauroux,Montpellier,0,1,A,0,0,D
F1,07/03/98,Lyon,Nantes,0,0,D,0,0,D
F1,07/03/98,Metz,Marseille,3,2,H,1,0,H
F1,07/03/98,AS Monaco,Lens,0,1,A,0,0,D
