Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,06/11/96,Bordeaux,Cannes,1,0,H,0,0,D
F1,06/11/96,Caen,Nantes,0,0,D,0,0,D
F1,06/11/96,Lille,Lens,2,1,H,2,0,H
F1,06/11/96,AS Nancy Lorraine,Guingamp,2,0,H,1,0,H
F1,06/11/96,Nice,Paris Saint-Germain,0,1,A,0,0,D
F1,06/11/96,Stade Rennes,Le Havre AC,1,1,D,1,1,D
F1,06/11/96,Strasbourg,Montpellier,2,1,H,1,0,H
F1,12/11/96,Nantes,AS Nancy Lorraine,2,0,H,1,0,H
F1,13/11/96,Cannes,Marseille,0,0,D,0,0,D
F1,13/11/96,Guingamp,AJ Auxerre,0,0,D,0,0,D
F1,13/11/96,Le Havre AC,Bastia,0,1,A,0,0,D
F1,13/11/96,Lens,Bordeaux,3,4,A,1,3,A
F1,13/11/96,Lyon,Nice,3,1,H,2,1,H
F1,13/11/96,Metz,Stade Rennes,2,0,H,1,0,H
F1,13/11/96,AS Monaco,Strasbourg,2,0,H,0,0,D
F1,13/11/96,Montpellier,Caen,0,0,D,0,0,D
F1,13/11/96,Paris Saint-Germain,Lille,3,1,H,2,1,H
F1,16/11/96,Bastia,Metz,2,1,H,0,0,D
F1,16/11/96,Bordeaux,Paris Saint-Germain,5,3,H,2,2,D
F1,16/11/96,Caen,AS Monaco,0,1,A,0,0,D
F1,16/11/96,Marseille,Lens,2,1,H,2,1,H
F1,16/11/96,AS Nancy Lorraine,Montpellier,0,0,D,0,0,D
F1,16/11/96,Nantes,Guingamp,1,1,D,1,1,D
F1,16/11/96,Nice,Le Havre AC,0,3,A,0,1,A
F1,16/11/96,Stade Rennes,AJ Auxerre,1,0,H,0,0,D
F1,16/11/96,Strasbourg,Cannes,2,0,H,0,0,D
F1,17/11/96,Lille,Lyon,1,1,D,0,0,D
F1,22/11/96,Paris Saint-Germain,Marseille,0,0,D,0,0,D
F1,23/11/96,AJ Auxerre,Bastia,1,2,A,1,1,D
F1,23/11/96,Cannes,Caen,2,0,H,1,0,H
F1,23/11/96,Guingamp,Stade Rennes,1,0,H,1,0,H
F1,23/11/96,Le Havre AC,Lille,0,0,D,0,0,D
F1,23/11/96,Lens,Strasbourg,1,2,A,0,0,D
F1,23/11/96,Lyon,Bordeaux,2,2,D,2,1,H
F1,23/11/96,Metz,Nice,1,0,H,0,0,D
F1,23/11/96,AS Monaco,AS Nancy Lorraine,2,0,H,1,0,H
F1,23/11/96,Montpellier,Nantes,2,2,D,1,1,D
F1,28/11/96,Bordeaux,Metz,1,0,H,1,0,H
F1,28/11/96,Montpellier,AS Monaco,0,1,A,0,0,D
F1,29/11/96,Caen,Paris Saint-Germain,1,3,A,1,1,D
F1,29/11/96,Guingamp,Bastia,2,1,H,1,0,H
F1,29/11/96,Lille,AJ Auxerre,0,1,A,0,1,A
F1,29/11/96,Marseille,Le Havre AC,0,0,D,0,0,D
F1,29/11/96,AS Nancy Lorraine,Lens,1,1,D,0,0,D
F1,29/11/96,Nantes,Cannes,5,1,H,2,0,H
F1,29/11/96,Nice,Stade Rennes,3,1,H,1,1,D
F1,29/11/96,Strasbourg,Lyon,3,0,H,1,0,H
F1,06/12/96,Lens,Nantes,0,4,A,0,2,A
F1,06/12/96,Paris Saint-Germain,AS Nancy Lorraine,1,2,A,1,0,H
F1,07/12/96,AJ Auxerre,Bordeaux,2,1,H,1,1,D
F1,07/12/96,Bastia,Nice,1,0,H,1,0,H
F1,07/12/96,Cannes,Montpellier,1,0,H,1,0,H
F1,07/12/96,Le Havre AC,Strasbourg,2,0,H,1,0,H
F1,07/12/96,Lyon,Caen,3,0,H,0,0,D
F1,07/12/96,Metz,Marseille,1,1,D,1,0,H
F1,07/12/96,AS Monaco,Guingamp,0,0,D,0,0,D
F1,07/12/96,Stade Rennes,Lille,2,0,H,0,0,D
F1,14/12/96,Bordeaux,Stade Rennes,2,0,H,1,0,H
F1,14/12/96,Caen,Le Havre AC,4,0,H,2,0,H
F1,14/12/96,Guingamp,Nice,0,1,A,0,0,D
F1,14/12/96,Lille,Bastia,1,2,A,0,1,A
F1,14/12/96,AS Monaco,Cannes,1,0,H,0,0,D
F1,14/12/96,Montpellier,Lens,1,0,H,0,0,D
F1,14/12/96,AS Nancy Lorraine,Lyon,2,3,A,1,1,D
F1,14/12/96,Nantes,Paris Saint-Germain,0,0,D,0,0,D
F1,14/12/96,Strasbourg,Metz,0,1,A,0,1,A
F1,15/12/96,Marseille,AJ Auxerre,3,0,H,1,0,H
F1,19/12/96,Bastia,Bordeaux,3,1,H,3,1,H
F1,20/12/96,AJ Auxerre,Strasbourg,0,1,A,0,0,D
F1,20/12/96,Cannes,Guingamp,1,0,H,0,0,D
F1,20/12/96,Le Havre AC,AS Nancy Lorraine,1,3,A,1,1,D
F1,20/12/96,Lens,AS Monaco,1,3,A,0,3,A
F1,20/12/96,Lyon,Nantes,0,1,A,0,0,D
F1,20/12/96,Metz,Caen,2,2,D,0,1,A
F1,20/12/96,Nice,Lille,1,1,D,1,0,H
F1,20/12/96,Paris Saint-Germain,Montpellier,1,1,D,1,0,H
F1,20/12/96,Stade Rennes,Marseille,4,2,H,1,2,A
F1,25/01/97,Bordeaux,Nice,4,1,H,0,0,D
F1,25/01/97,Cannes,Lens,0,0,D,0,0,D
F1,25/01/97,Guingamp,Lille,1,0,H,0,0,D
F1,25/01/97,Marseille,Bastia,1,0,H,1,0,H
F1,25/01/97,Montpellier,Lyon,2,1,H,2,0,H
F1,25/01/97,AS Nancy Lorraine,Metz,2,3,A,0,1,A
F1,25/01/97,Nantes,Le Havre AC,1,1,D,0,0,D
F1,25/01/97,Strasbourg,Stade Rennes,3,0,H,1,0,H
F1,26/01/97,Caen,AJ Auxerre,2,3,A,0,1,A
F1,26/01/97,AS Monaco,Paris Saint-Germain,2,0,H,0,0,D
F1,01/02/97,AJ Auxerre,AS Nancy Lorraine,1,0,H,0,0,D
F1,01/02/97,Le Havre AC,Montpellier,0,0,D,0,0,D
F1,01/02/97,Lens,Guingamp,2,1,H,1,0,H
F1,01/02/97,Lille,Bordeaux,0,0,D,0,0,D
F1,01/02/97,Metz,Nantes,0,1,A,0,0,D
F1,01/02/97,Nice,Marseille,0,0,D,0,0,D
F1,01/02/97,Paris Saint-Germain,Cannes,1,1,D,1,0,H
F1,01/02/97,Stade Rennes,Caen,1,1,D,,,
F1,02/02/97,Bastia,Strasbourg,3,1,H,2,0,H
F1,02/02/97,Lyon,AS Monaco,3,3,D,1,1,D
