Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
SP2,29/11/97,Jaen,Lleida,1,2,A,0,1,A
SP2,29/11/97,Orense,Numancia,1,1,D,0,0,D
SP2,29/11/97,Xerez,Las Palmas,0,3,A,0,0,D
SP2,30/11/97,Alavés,Levante,1,0,H,1,0,H
SP2,30/11/97,Badajoz,Toledo,0,1,A,0,0,D
SP2,30/11/97,Extremadura,Albacete,2,0,H,2,0,H
SP2,30/11/97,Leganes,Osasuna,0,0,D,0,0,D
SP2,30/11/97,Logrones,Villarreal,3,1,H,1,1,D
SP2,30/11/97,Sevilla FC,Rayo Vallecano,3,2,H,2,0,H
SP2,06/12/97,Eibar,Extremadura,0,0,D,0,0,D
SP2,06/12/97,Hercules,Leganes,1,3,A,0,0,D
SP2,06/12/97,Las Palmas,Elche,4,3,H,2,1,H
SP2,06/12/97,Rayo Vallecano,Atletico Madrid B,1,0,H,0,0,D
SP2,07/12/97,Albacete,Badajoz,1,2,A,1,2,A
SP2,07/12/97,Lleida,Xerez,2,0,H,2,0,H
SP2,07/12/97,Numancia,Levante,3,1,H,1,1,D
SP2,07/12/97,Orense,Jaen,1,1,D,0,1,A
SP2,07/12/97,Osasuna,Alavés,0,1,A,0,0,D
SP2,07/12/97,Toledo,Logrones,0,0,D,0,0,D
SP2,07/12/97,Villarreal,Sevilla FC,3,0,H,0,0,D
SP2,13/12/97,Atletico Madrid B,Villarreal,1,1,D,1,0,H
SP2,13/12/97,Badajoz,Eibar,1,0,H,0,0,D
SP2,13/12/97,Leganes,Rayo Vallecano,0,1,A,0,0,D
SP2,13/12/97,Levante,Osasuna,0,2,A,0,0,D
SP2,13/12/97,Xerez,Orense,0,1,A,0,0,D
SP2,14/12/97,Alavés,Hercules,1,2,A,0,1,A
SP2,14/12/97,Elche,Lleida,0,0,D,0,0,D
SP2,14/12/97,Extremadura,Las Palmas,1,1,D,1,0,H
SP2,14/12/97,Jaen,Numancia,1,0,H,0,0,D
SP2,14/12/97,Logrones,Albacete,1,2,A,1,0,H
SP2,14/12/97,Sevilla FC,Toledo,2,0,H,0,0,D
SP2,17/12/97,Albacete,Sevilla FC,1,0,H,0,0,D
SP2,17/12/97,Eibar,Logrones,2,1,H,1,0,H
SP2,17/12/97,Hercules,Levante,1,1,D,0,0,D
SP2,17/12/97,Jaen,Xerez,1,1,D,1,1,D
SP2,17/12/97,Las Palmas,Badajoz,2,0,H,0,0,D
SP2,17/12/97,Lleida,Extremadura,2,0,H,0,0,D
SP2,17/12/97,Numancia,Osasuna,0,0,D,0,0,D
SP2,17/12/97,Orense,Elche,2,1,H,0,0,D
SP2,17/12/97,Toledo,Atletico Madrid B,0,1,A,0,0,D
SP2,17/12/97,Rayo Vallecano,Alavés,0,0,D,0,0,D
SP2,17/12/97,Villarreal,Leganes,3,1,H,1,0,H
SP2,20/12/97,Alavés,Villarreal,5,1,H,3,0,H
SP2,20/12/97,Leganes,Toledo,3,1,H,2,0,H
SP2,21/12/97,Atletico Madrid B,Albacete,2,0,H,1,0,H
SP2,21/12/97,Badajoz,Lleida,1,0,H,1,0,H
SP2,21/12/97,Elche,Jaen,1,0,H,0,0,D
SP2,21/12/97,Extremadura,Orense,3,1,H,1,0,H
SP2,21/12/97,Levante,Rayo Vallecano,1,0,H,0,0,D
SP2,21/12/97,Logrones,Las Palmas,0,1,A,0,0,D
SP2,21/12/97,Numancia,Xerez,1,1,D,0,1,A
SP2,21/12/97,Osasuna,Hercules,2,1,H,1,0,H
SP2,21/12/97,Sevilla FC,Eibar,1,1,D,1,0,H
SP2,03/01/98,Las Palmas,Sevilla FC,1,1,D,0,1,A
SP2,03/01/98,Orense,Badajoz,0,3,A,0,1,A
SP2,03/01/98,Rayo Vallecano,Osasuna,0,1,A,0,0,D
SP2,03/01/98,Villarreal,Levante,3,2,H,2,1,H
SP2,04/01/98,Albacete,Leganes,0,2,A,0,1,A
SP2,04/01/98,Eibar,Atletico Madrid B,1,0,H,0,0,D
SP2,04/01/98,Hercules,Numancia,0,1,A,0,0,D
SP2,04/01/98,Jaen,Extremadura,2,4,A,1,1,D
SP2,04/01/98,Lleida,Logrones,0,0,D,0,0,D
SP2,04/01/98,Toledo,Alavés,0,0,D,0,0,D
SP2,04/01/98,Xerez,Elche,1,1,D,0,1,A
SP2,10/01/98,Albacete,Alavés,1,1,D,0,1,A
SP2,10/01/98,Eibar,Leganes,0,0,D,0,0,D
SP2,10/01/98,Lleida,Sevilla FC,3,0,H,1,0,H
SP2,10/01/98,Villarreal,Osasuna,1,0,H,1,0,H
SP2,11/01/98,Elche,Numancia,3,0,H,0,0,D
SP2,11/01/98,Jaen,Badajoz,2,1,H,2,1,H
SP2,11/01/98,Las Palmas,Atletico Madrid B,3,3,D,0,2,A
SP2,11/01/98,Orense,Logrones,0,0,D,0,0,D
SP2,11/01/98,Toledo,Levante,1,0,H,1,0,H
SP2,11/01/98,Rayo Vallecano,Hercules,0,0,D,0,0,D
SP2,11/01/98,Xerez,Extremadura,1,3,A,1,1,D
SP2,17/01/98,Atletico Madrid B,Lleida,3,1,H,2,1,H
SP2,17/01/98,Hercules,Villarreal,2,1,H,1,1,D
SP2,17/01/98,Numancia,Rayo Vallecano,0,1,A,0,0,D
SP2,17/01/98,Osasuna,Toledo,1,1,D,0,0,D
SP2,17/01/98,Sevilla FC,Orense,1,0,H,1,0,H
SP2,18/01/98,Alavés,Eibar,1,0,H,1,0,H
SP2,18/01/98,Badajoz,Xerez,0,0,D,0,0,D
SP2,18/01/98,Extremadura,Elche,3,2,H,3,1,H
SP2,18/01/98,Leganes,Las Palmas,0,0,D,0,0,D
SP2,18/01/98,Levante,Albacete,1,3,A,0,2,A
SP2,18/01/98,Logrones,Jaen,1,2,A,1,1,D
SP2,24/01/98,Eibar,Levante,1,1,D,1,0,H
SP2,24/01/98,Orense,Atletico Madrid B,3,4,A,2,3,A
SP2,24/01/98,Xerez,Logrones,0,0,D,0,0,D
SP2,25/01/98,Albacete,Osasuna,2,1,H,2,0,H
SP2,25/01/98,Elche,Badajoz,0,1,A,0,0,D
SP2,25/01/98,Extremadura,Numancia,0,0,D,0,0,D
SP2,25/01/98,Jaen,Sevilla FC,1,0,H,1,0,H
SP2,25/01/98,Las Palmas,Alavés,4,0,H,2,0,H
SP2,25/01/98,Lleida,Leganes,0,2,A,0,0,D
SP2,25/01/98,Toledo,Hercules,1,1,D,1,0,H
SP2,25/01/98,Villarreal,Rayo Vallecano,3,0,H,1,0,H
SP2,31/01/98,Atletico Madrid B,Jaen,1,1,D,0,0,D
SP2,31/01/98,Hercules,Albacete,3,1,H,1,0,H
SP2,31/01/98,Osasuna,Eibar,1,1,D,0,1,A
SP2,31/01/98,Rayo Vallecano,Toledo,2,1,H,0,0,D
SP2,01/02/98,Alavés,Lleida,2,1,H,1,0,H
SP2,01/02/98,Badajoz,Extremadura,2,0,H,1,0,H
SP2,01/02/98,Leganes,Orense,1,2,A,0,0,D
SP2,01/02/98,Levante,Las Palmas,0,2,A,0,0,D
SP2,01/02/98,Logrones,Elche,0,1,A,0,0,D
SP2,01/02/98,Numancia,Villarreal,1,2,A,0,0,D
SP2,01/02/98,Sevilla FC,Xerez,2,0,H,0,0,D
SP2,04/02/98,Badajoz,Osasuna,2,1,H,0,0,D
SP2,07/02/98,Albacete,Rayo Vallecano,0,1,A,0,1,A
SP2,07/02/98,Las Palmas,Osasuna,3,0,H,1,0,H
SP2,07/02/98,Lleida,Levante,0,3,A,0,1,A
SP2,07/02/98,Orense,Alavés,0,0,D,0,0,D
SP2,08/02/98,Badajoz,Numancia,2,2,D,1,0,H
SP2,08/02/98,Eibar,Hercules,0,1,A,0,1,A
SP2,08/02/98,Elche,Sevilla FC,0,2,A,0,1,A
SP2,08/02/98,Extremadura,Logrones,2,0,H,1,0,H
SP2,08/02/98,Jaen,Leganes,1,2,A,0,2,A
SP2,08/02/98,Toledo,Villarreal,2,1,H,2,0,H
SP2,08/02/98,Xerez,Atletico Madrid B,2,1,H,2,0,H
SP2,14/02/98,Hercules,Las Palmas,4,0,H,2,0,H
SP2,14/02/98,Leganes,Xerez,1,1,D,1,1,D
SP2,14/02/98,Osasuna,Lleida,0,1,A,0,1,A
SP2,14/02/98,Sevilla FC,Extremadura,3,1,H,2,1,H
SP2,15/02/98,Alavés,Jaen,1,0,H,1,0,H
SP2,15/02/98,Atletico Madrid B,Elche,3,0,H,1,0,H
SP2,15/02/98,Levante,Orense,1,0,H,0,0,D
SP2,15/02/98,Logrones,Badajoz,2,1,H,0,0,D
SP2,15/02/98,Numancia,Toledo,1,0,H,0,0,D
SP2,15/02/98,Rayo Vallecano,Eibar,0,1,A,0,0,D
SP2,15/02/98,Villarreal,Albacete,1,0,H,1,0,H
SP2,21/02/98,Eibar,Villarreal,0,0,D,0,0,D
SP2,21/02/98,Extremadura,Atletico Madrid B,2,1,H,0,1,A
SP2,22/02/98,Albacete,Toledo,3,1,H,2,1,H
SP2,22/02/98,Badajoz,Sevilla FC,2,0,H,1,0,H
SP2,22/02/98,Elche,Leganes,1,1,D,0,1,A
SP2,22/02/98,Jaen,Levante,0,0,D,0,0,D
SP2,22/02/98,Las Palmas,Rayo Vallecano,2,0,H,0,0,D
SP2,22/02/98,Lleida,Hercules,2,1,H,0,0,D
SP2,22/02/98,Logrones,Numancia,2,0,H,0,0,D
SP2,22/02/98,Orense,Osasuna,2,0,H,1,0,H
SP2,22/02/98,Xerez,Alavés,0,1,A,0,0,D
SP2,28/02/98,Hercules,Orense,2,1,H,0,1,A
SP2,28/02/98,Osasuna,Jaen,2,0,H,0,0,D
SP2,28/02/98,Rayo Vallecano,Lleida,2,0,H,2,0,H
SP2,01/03/98,Alavés,Elche,0,0,D,0,0,D
SP2,01/03/98,Atletico Madrid B,Badajoz,1,2,A,0,0,D
SP2,01/03/98,Leganes,Extremadura,3,2,H,2,1,H
